time,value
1698741910048,1890
1698741910056,1889
1698741910064,1887
1698741910072,1885
1698741910080,1893
1698741910088,1895
1698741910096,1895
1698741910104,1904
1698741910112,1904
1698741910120,1911
1698741910128,1907
1698741910136,1918
1698741910144,1936
1698741910152,1939
1698741910160,1951
1698741910168,1950
1698741910176,1964
1698741910184,1971
1698741910192,1977
1698741910200,1988
1698741910208,1987
1698741910216,1979
1698741910224,1974
1698741910232,1969
1698741910240,1971
1698741910248,1977
1698741910256,1978
1698741910264,1969
1698741910272,1969
1698741910280,1978
1698741910288,1983
1698741910296,1993
1698741910304,2007
1698741910312,2007
1698741910320,2011
1698741910328,2010
1698741910336,2015
1698741910344,2014
1698741910352,2029
1698741910360,2031
1698741910368,2027
1698741910376,2033
1698741910384,2047
1698741910392,2055
1698741910400,2074
1698741910408,2079
1698741910416,2085
1698741910424,2096
1698741910432,2101
1698741910440,2111
1698741910448,2128
1698741910456,2131
1698741910464,2129
1698741910472,2130
1698741910480,2131
1698741910488,2135
1698741910496,2145
1698741910504,2145
1698741910512,2146
1698741910520,2127
1698741910528,2137
1698741910536,2139
1698741910544,2138
1698741910552,2149
1698741910560,2150
1698741910568,2145
1698741910576,2140
1698741910584,2141
1698741910592,2145
1698741910600,2150
1698741910608,2150
1698741910616,2138
1698741910624,2134
1698741910632,2135
1698741910640,2130
1698741910648,2143
1698741910656,2142
1698741910664,2135
1698741910672,2135
1698741910680,2145
1698741910688,2149
1698741910696,2165
1698741910704,2171
1698741910712,2176
1698741910720,2175
1698741910728,2183
1698741910736,2182
1698741910744,2179
1698741910752,2192
1698741910760,2186
1698741910768,2177
1698741910776,2174
1698741910784,2164
1698741910792,2166
1698741910800,2175
1698741910808,2178
1698741910816,2174
1698741910824,2179
1698741910832,2185
1698741910840,2182
1698741910848,2192
1698741910856,2187
1698741910864,2174
1698741910872,2176
1698741910880,2175
1698741910888,2172
1698741910896,2171
1698741910904,2187
1698741910912,2188
1698741910920,2181
1698741910928,2180
1698741910936,2192
1698741910944,2189
1698741910952,2207
1698741910960,2205
1698741910968,2197
1698741910976,2193
1698741910984,2192
1698741910992,2192
1698741911000,2195
1698741911008,2192
1698741911016,2177
1698741911024,2180
1698741911032,2175
1698741911040,2175
1698741911048,2183
1698741911056,2186
1698741911064,2176
1698741911072,2179
1698741911080,2187
1698741911088,2195
1698741911096,2194
1698741911104,2208
1698741911112,2214
1698741911120,2212
1698741911128,2209
1698741911136,2213
1698741911144,2211
1698741911152,2224
1698741911160,2211
1698741911168,2215
1698741911176,2219
1698741911184,2219
1698741911192,2222
1698741911200,2224
1698741911208,2235
1698741911216,2226
1698741911224,2224
1698741911232,2224
1698741911240,2224
1698741911248,2207
1698741911256,2218
1698741911264,2205
1698741911272,2201
1698741911280,2195
1698741911288,2192
1698741911296,2195
1698741911304,2192
1698741911312,2189
1698741911320,2177
1698741911328,2178
1698741911336,2169
1698741911344,2176
1698741911352,2163
1698741911360,2171
1698741911368,2157
1698741911376,2153
1698741911384,2145
1698741911392,2141
1698741911400,2141
1698741911408,2137
1698741911416,2131
1698741911424,2140
1698741911432,2143
1698741911440,2151
1698741911448,2157
1698741911456,2159
1698741911464,2161
1698741911472,2167
1698741911480,2169
1698741911488,2167
1698741911496,2177
1698741911504,2160
1698741911512,2158
1698741911520,2157
1698741911528,2154
1698741911536,2149
1698741911544,2158
1698741911552,2157
1698741911560,2162
1698741911568,2163
1698741911576,2173
1698741911584,2179
1698741911592,2183
1698741911600,2192
1698741911608,2187
1698741911616,2187
1698741911624,2190
1698741911632,2189
1698741911640,2192
1698741911648,2191
1698741911656,2188
1698741911664,2187
1698741911672,2190
1698741911680,2186
1698741911688,2192
1698741911696,2192
1698741911704,2193
1698741911712,2190
1698741911720,2191
1698741911728,2192
1698741911736,2193
1698741911744,2192
1698741911752,2188
1698741911760,2187
1698741911768,2183
1698741911776,2176
1698741911784,2167
1698741911792,2160
1698741911800,2158
1698741911808,2153
1698741911816,2137
1698741911824,2133
1698741911832,2131
1698741911840,2128
1698741911848,2135
1698741911856,2135
1698741911864,2128
1698741911872,2127
1698741911880,2125
1698741911888,2127
1698741911896,2128
1698741911904,2117
1698741911912,2115
1698741911920,2101
1698741911928,2097
1698741911936,2093
1698741911944,2084
1698741911952,2089
1698741911960,2080
1698741911968,2070
1698741911976,2064
1698741911984,2056
1698741911992,2047
1698741912000,2054
