time,value
1698737890768,2606
1698737890776,2614
1698737890784,2637
1698737890792,2651
1698737890800,2669
1698737890808,2691
1698737890816,2704
1698737890824,2718
1698737890832,2734
1698737890840,2715
1698737890848,2705
1698737890856,2698
1698737890864,2679
1698737890872,2654
1698737890880,2634
1698737890888,2595
1698737890896,2576
1698737890904,2559
1698737890912,2542
1698737890920,2539
1698737890928,2534
1698737890936,2532
1698737890944,2522
1698737890952,2521
1698737890960,2521
1698737890968,2519
1698737890976,2528
1698737890984,2525
1698737890992,2511
1698737891000,2497
1698737891008,2462
1698737891016,2432
1698737891024,2406
1698737891032,2333
1698737891040,2285
1698737891048,2205
1698737891056,2161
1698737891064,2127
1698737891072,2064
1698737891080,2029
1698737891088,1973
1698737891096,1953
1698737891104,1931
1698737891112,1904
1698737891120,1890
1698737891128,1874
1698737891136,1872
1698737891144,1861
1698737891152,1855
1698737891160,1855
1698737891168,1860
1698737891176,1871
1698737891184,1878
1698737891192,1908
1698737891200,1930
1698737891208,1972
1698737891216,1997
1698737891224,2011
1698737891232,2059
1698737891240,2087
1698737891248,2128
1698737891256,2160
1698737891264,2183
1698737891272,2224
1698737891280,2246
1698737891288,2294
1698737891296,2320
1698737891304,2345
1698737891312,2387
1698737891320,2407
1698737891328,2417
1698737891336,2422
1698737891344,2420
1698737891352,2412
1698737891360,2405
1698737891368,2361
1698737891376,2352
1698737891384,2320
1698737891392,2295
1698737891400,2279
1698737891408,2242
1698737891416,2223
1698737891424,2181
1698737891432,2162
1698737891440,2145
1698737891448,2117
1698737891456,2112
1698737891464,2095
1698737891472,2079
1698737891480,2078
1698737891488,2077
1698737891496,2079
1698737891504,2097
1698737891512,2107
1698737891520,2115
1698737891528,2128
1698737891536,2137
1698737891544,2139
1698737891552,2141
1698737891560,2143
1698737891568,2128
1698737891576,2117
1698737891584,2095
1698737891592,2080
1698737891600,2069
1698737891608,2057
1698737891616,2043
1698737891624,2029
1698737891632,2024
1698737891640,2015
1698737891648,2002
1698737891656,2004
1698737891664,1991
1698737891672,1981
1698737891680,1978
1698737891688,1975
1698737891696,1968
1698737891704,1968
1698737891712,1967
1698737891720,1938
1698737891728,1923
1698737891736,1904
1698737891744,1847
1698737891752,1813
1698737891760,1754
1698737891768,1719
1698737891776,1680
1698737891784,1626
1698737891792,1601
1698737891800,1571
1698737891808,1563
1698737891816,1558
1698737891824,1554
1698737891832,1565
1698737891840,1585
1698737891848,1599
1698737891856,1616
1698737891864,1642
1698737891872,1649
1698737891880,1680
1698737891888,1698
1698737891896,1717
1698737891904,1750
1698737891912,1773
1698737891920,1804
1698737891928,1825
1698737891936,1846
1698737891944,1881
1698737891952,1904
1698737891960,1940
1698737891968,1958
1698737891976,1970
1698737891984,2005
1698737891992,2032
1698737892000,2076
1698737892008,2103
1698737892016,2124
1698737892024,2150
1698737892032,2165
1698737892040,2180
1698737892048,2182
1698737892056,2183
1698737892064,2183
1698737892072,2174
1698737892080,2160
1698737892088,2158
1698737892096,2150
1698737892104,2155
1698737892112,2146
1698737892120,2138
1698737892128,2140
1698737892136,2131
1698737892144,2129
1698737892152,2125
1698737892160,2128
1698737892168,2127
1698737892176,2122
1698737892184,2123
1698737892192,2128
1698737892200,2143
1698737892208,2151
1698737892216,2178
1698737892224,2192
1698737892232,2209
1698737892240,2231
1698737892248,2240
1698737892256,2247
1698737892264,2251
1698737892272,2247
1698737892280,2240
1698737892288,2239
1698737892296,2227
1698737892304,2227
1698737892312,2224
1698737892320,2231
1698737892328,2240
1698737892336,2269
1698737892344,2281
1698737892352,2290
1698737892360,2317
1698737892368,2321
1698737892376,2336
1698737892384,2339
1698737892392,2347
1698737892400,2354
1698737892408,2362
1698737892416,2378
1698737892424,2383
1698737892432,2383
1698737892440,2373
1698737892448,2366
1698737892456,2331
