time,value
1698738912232,2896
1698738912240,3034
1698738912248,3099
1698738912256,3184
1698738912264,3203
1698738912272,3220
1698738912280,3209
1698738912288,3195
1698738912296,3165
1698738912304,3088
1698738912312,3040
1698738912320,2958
1698738912328,2913
1698738912336,2843
1698738912344,2803
1698738912352,2765
1698738912360,2700
1698738912368,2662
1698738912376,2615
1698738912384,2544
1698738912392,2512
1698738912400,2452
1698738912408,2423
1698738912416,2386
1698738912424,2300
1698738912432,2251
1698738912440,2167
1698738912448,2128
1698738912456,2089
1698738912464,2013
1698738912472,1959
1698738912480,1849
1698738912488,1825
1698738912496,1810
1698738912504,1839
1698738912512,1879
1698738912520,2021
1698738912528,2138
1698738912536,2286
1698738912544,2607
1698738912552,2747
1698738912560,2886
1698738912568,2867
1698738912576,2792
1698738912584,2630
1698738912592,2545
1698738912600,2508
1698738912608,2534
1698738912616,2589
1698738912624,2672
1698738912632,2689
