time,value
1698738910224,2400
1698738910232,2411
1698738910240,2422
1698738910248,2432
1698738910256,2445
1698738910264,2459
1698738910272,2465
1698738910280,2479
1698738910288,2480
1698738910296,2492
1698738910304,2511
1698738910312,2511
1698738910320,2521
1698738910328,2525
1698738910336,2543
1698738910344,2558
1698738910352,2568
1698738910360,2582
1698738910368,2589
1698738910376,2608
1698738910384,2623
1698738910392,2634
1698738910400,2645
1698738910408,2663
1698738910416,2665
1698738910424,2674
1698738910432,2679
1698738910440,2691
1698738910448,2695
1698738910456,2704
1698738910464,2714
1698738910472,2718
1698738910480,2718
1698738910488,2722
1698738910496,2727
1698738910504,2733
1698738910512,2735
1698738910520,2736
1698738910528,2737
1698738910536,2745
1698738910544,2751
1698738910552,2768
1698738910560,2768
1698738910568,2769
1698738910576,2775
1698738910584,2779
1698738910592,2787
1698738910600,2775
1698738910608,2789
1698738910616,2784
1698738910624,2784
1698738910632,2785
1698738910640,2785
1698738910648,2799
1698738910656,2795
1698738910664,2800
1698738910672,2811
1698738910680,2815
1698738910688,2817
1698738910696,2823
1698738910704,2827
1698738910712,2823
1698738910720,2817
1698738910728,2816
1698738910736,2811
1698738910744,2807
1698738910752,2799
1698738910760,2793
1698738910768,2790
1698738910776,2784
1698738910784,2783
1698738910792,2773
1698738910800,2773
1698738910808,2768
1698738910816,2747
1698738910824,2741
1698738910832,2722
1698738910840,2704
1698738910848,2707
1698738910856,2686
1698738910864,2679
1698738910872,2667
1698738910880,2658
1698738910888,2655
1698738910896,2647
1698738910904,2651
1698738910912,2633
1698738910920,2624
1698738910928,2618
1698738910936,2606
1698738910944,2602
1698738910952,2595
1698738910960,2574
1698738910968,2567
1698738910976,2548
1698738910984,2539
1698738910992,2522
1698738911000,2513
1698738911008,2507
1698738911016,2481
1698738911024,2478
1698738911032,2462
1698738911040,2450
1698738911048,2448
1698738911056,2430
1698738911064,2435
1698738911072,2432
1698738911080,2430
1698738911088,2425
1698738911096,2426
1698738911104,2418
1698738911112,2404
1698738911120,2391
1698738911128,2390
1698738911136,2385
1698738911144,2383
1698738911152,2385
1698738911160,2370
1698738911168,2363
1698738911176,2362
1698738911184,2358
1698738911192,2347
1698738911200,2335
1698738911208,2323
1698738911216,2310
1698738911224,2303
1698738911232,2286
1698738911240,2270
1698738911248,2270
1698738911256,2253
1698738911264,2235
1698738911272,2219
1698738911280,2202
1698738911288,2192
1698738911296,2177
1698738911304,2167
1698738911312,2151
1698738911320,2133
1698738911328,2128
1698738911336,2114
1698738911344,2109
1698738911352,2099
1698738911360,2074
1698738911368,2064
1698738911376,2033
1698738911384,2021
1698738911392,1998
1698738911400,1975
1698738911408,1963
1698738911416,1931
1698738911424,1920
1698738911432,1902
1698738911440,1873
1698738911448,1869
1698738911456,1840
1698738911464,1817
1698738911472,1789
1698738911480,1761
1698738911488,1745
1698738911496,1733
1698738911504,1723
1698738911512,1697
1698738911520,1687
1698738911528,1680
1698738911536,1668
1698738911544,1662
1698738911552,1654
1698738911560,1629
1698738911568,1621
1698738911576,1603
1698738911584,1595
1698738911592,1579
1698738911600,1571
1698738911608,1567
1698738911616,1554
1698738911624,1552
1698738911632,1554
1698738911640,1558
1698738911648,1568
1698738911656,1569
1698738911664,1563
1698738911672,1567
1698738911680,1564
1698738911688,1564
1698738911696,1560
1698738911704,1558
1698738911712,1558
1698738911720,1557
1698738911728,1562
1698738911736,1557
1698738911744,1556
1698738911752,1559
1698738911760,1549
1698738911768,1547
1698738911776,1531
1698738911784,1523
1698738911792,1518
1698738911800,1514
1698738911808,1508
1698738911816,1491
1698738911824,1488
1698738911832,1484
1698738911840,1471
1698738911848,1474
1698738911856,1469
1698738911864,1456
1698738911872,1454
1698738911880,1450
1698738911888,1445
1698738911896,1449
1698738911904,1445
1698738911912,1430
1698738911920,1425
1698738911928,1421
1698738911936,1413
1698738911944,1406
1698738911952,1401
1698738911960,1382
1698738911968,1377
1698738911976,1362
1698738911984,1360
1698738911992,1350
1698738912000,1346
1698738912008,1347
1698738912016,1341
1698738912024,1342
1698738912032,1339
1698738912040,1341
1698738912048,1345
1698738912056,1350
1698738912064,1343
1698738912072,1345
1698738912080,1342
1698738912088,1361
1698738912096,1357
1698738912104,1360
1698738912112,1360
1698738912120,1363
1698738912128,1365
1698738912136,1371
1698738912144,1371
1698738912152,1383
1698738912160,1383
1698738912168,1390
1698738912176,1391
1698738912184,1392
1698738912192,1408
1698738912200,1406
1698738912208,1409
1698738912216,1417
1698738912224,1421
1698738912232,1426
1698738912240,1435
1698738912248,1440
1698738912256,1455
1698738912264,1454
1698738912272,1460
1698738912280,1474
1698738912288,1478
1698738912296,1488
1698738912304,1490
1698738912312,1499
1698738912320,1506
1698738912328,1510
1698738912336,1518
1698738912344,1521
1698738912352,1535
1698738912360,1547
1698738912368,1551
1698738912376,1554
1698738912384,1558
1698738912392,1568
1698738912400,1582
1698738912408,1579
